,Unnamed: 0,budget,gross,opening_gross,opening_theaters,rating,season,studio,title,year,mpaa_new
204,1632708,Low,Low,Low,Medium High,Medium High,June-Sep,SGem,Friends with Benefits,2011,R
205,1401152,Low,Low,Low,Medium High,Medium High,Jan-May,WB,Unknown,2011,PG-13
206,770828,Medium,Low Medium,Medium High,High,Medium High,June-Sep,WB,Man of Steel,2013,PG-13
207,1441953,Low,Low,Low,Low,Medium High,June-Sep,Vari.,Test,2014,PG-13
208,1095217,Low,Low,Low,Low,Medium High,Oct-Nov,First,Bad Lieutenant: Port of Call New Orleans,2009,R
209,989757,Low,Low,Low,Medium High,Medium High,Jan-May,SGem,Dear John,2010,PG-13
210,1034389,Low,Low,Low,Medium,Medium,Jan-May,Focus,The Eagle,2011,PG-13
211,1232207,Low,Low,Low,Low,Medium High,June-Sep,Over.,Capitalism: A Love Story,2009,R
212,1219342,Low Medium,Low,Low,High,Medium High,June-Sep,WB,Legend of the Guardians: The Owls of Ga'Hoole,2010,PG
213,1663143,Low,Low,Low,Medium High,Medium,Oct-Nov,Par.,Fun Size,2012,PG-13
214,1586265,Low,Low,Low,Medium High,Medium,Jan-May,LGF,What to Expect When You're Expecting,2012,PG-13
215,1194173,Low Medium,Low,Low Medium,High,Medium High,June-Sep,Uni.,The Bourne Legacy,2012,PG-13
216,2398231,Low,Low,Low,Low,Medium High,Oct-Nov,Saban,The Homesman,2014,R
217,2226519,Low,Low,Low,Low,Medium,June-Sep,IMG/B,Plush,2013,R
218,2334649,Low,Low,Low,Low,Medium High,June-Sep,Wein.,Fruitvale Station,2013,R
219,471042,Low,Low,Low,Medium High,Medium,Oct-Nov,Uni.,Tower Heist,2011,PG-13
220,1637688,Low,Low,Low,Medium High,Medium High,Oct-Nov,Fox,In Time,2011,PG-13
221,822847,Low,Low,Low,Medium High,Medium,Jan-May,SGem,Priest,2011,PG-13
222,848537,Low Medium,Low,Low,High,Medium High,Jan-May,Fox,Epic,2013,PG
223,1302067,Low,Low,Low,Medium High,Low Medium,Dec,WB,Yogi Bear,2010,PG
224,1321511,Low,Low,Low,Low,Medium,Oct-Nov,FD,Oldboy ,2013,R
225,881320,Low,Low,Low,Medium High,Medium,Jan-May,Uni.,Sanctum,2011,R
226,790712,Low,Low,Low,Low,Medium High,Oct-Nov,Osci.,The Messenger,2009,R
227,1225822,Low,Low,Low,Low Medium,Medium,June-Sep,Mira.,Extract,2009,R
228,1667353,Low,Low,Low,High,Medium,Jan-May,Rela.,Mirror Mirror,2012,PG
229,1582507,Low,Low,Low,Medium High,Medium,June-Sep,Rela.,House at the End of The Street,2012,PG-13
230,1216492,Low,Low,Low,Medium,Medium High,Jan-May,Uni.,Leap Year,2010,PG
231,898367,Low,Low,Low,Low,Medium High,Oct-Nov,W/Dim.,The Road,2009,R
232,1235522,Low,Low,Low,Medium,Medium,Jan-May,Fox,Broken City,2013,R
233,1371155,Low,Low,Low,Low,Medium High,Oct-Nov,SPC,Made in Dagenham,2010,R
234,1240982,Low,Low,Low,Medium High,Medium,Jan-May,Uni.,Your Highness,2011,R
235,816442,Low,Low,Low,Low,High,Oct-Nov,Fox,The Book Thief,2013,PG-13
236,2096672,Low,Low,Low Medium,Medium High,Medium,Oct-Nov,Uni.,Dumb and Dumber To,2014,PG-13
237,1049413,Medium,Low Medium,Low Medium,High,High,Jan-May,BV,Up,2009,PG
238,1600195,Low,Low,Low,Medium High,Low Medium,June-Sep,LGF,Abduction,2011,PG-13
239,485985,Low,Low,Low,Medium,Medium,Jan-May,Fox,Red Tails,2012,PG-13
240,1053810,Low,Low,Low,Medium,Medium,Oct-Nov,Fox,The Big Year,2011,PG
241,1235189,Low,Low,Low,Low,Medium High,Oct-Nov,Free,Wild Target,2010,PG-13
242,455944,Low,Low,Low,Medium High,Medium High,June-Sep,Sony,The Equalizer,2014,R
243,491152,Low,Low,Low,Medium High,Medium,Jan-May,WB,Something Borrowed,2011,PG-13
244,1028576,Low,Low,Low,Medium High,Medium High,Oct-Nov,BV,Secretariat,2010,PG
245,1535438,Low,Low,Low,Medium,Medium High,June-Sep,Sony,Hope Springs,2012,PG-13
246,2109184,Low,Low,Low,Medium High,Low Medium,Oct-Nov,Par.,Paranormal Activity 4,2012,R
247,1139668,Low,Low,Low,Medium,Low Medium,Jan-May,Uni.,The Unborn ,2009,PG-13
248,1695994,Low,Low,Low,Low,Low Medium,June-Sep,Sony,The Virginity Hit,2010,R
249,1071812,Low,Low,Low,Low,Medium High,June-Sep,Gold.,Mao's Last Dancer,2010,PG
250,499549,High,High,Medium,Medium High,High,Dec,Fox,Avatar,2009,PG-13
251,1277953,Low Medium,Low Medium,Low Medium,High,Medium High,June-Sep,P/DW,Madagascar 3: Europe's Most Wanted,2012,PG
252,891592,Low,Low,Low,Low Medium,Low,Jan-May,Fox,Street Fighter: The Legend of Chun-Li,2009,PG-13
253,1196141,Low,Low,Low,Medium High,Medium,Jan-May,Fox,Diary of a Wimpy Kid,2010,PG
254,1578275,Low,Low,Low,Medium High,Medium,Jan-May,Uni.,The Dilemma,2011,PG-13
255,2103254,Low,Low,Low,Medium High,Low Medium,June-Sep,WB,Tammy,2014,R
256,1022603,Low,Low,Low,Low,High,June-Sep,FoxS,(500) Days of Summer,2009,PG-13
257,815236,Low,Low,Low,Medium High,Medium High,Jan-May,Par.,She's Out of My League,2010,R
258,1186367,Low,Low,Low,Medium,Medium High,Oct-Nov,WB,Ninja Assassin,2009,R
259,881891,Low,Low,Low,Medium,Low Medium,June-Sep,Fox,All About Steve,2009,PG-13
260,1606378,Low Medium,Low,Low,Medium High,Medium,Jan-May,Fox,A Good Day to Die Hard,2013,R
261,1263670,Low,Low,Low,Low,Medium High,Dec,FoxS,Crazy Heart,2009,R
262,1204975,Low,Low,Low,Medium High,Medium High,Oct-Nov,CBS,Last Vegas,2013,PG-13
263,1204977,Low,Low,Low,Medium High,Low Medium,Oct-Nov,Uni.,Ouija,2014,PG-13
264,1616195,Low,Low,Low,Medium,Medium High,Oct-Nov,WB,J. Edgar,2011,R
265,1430132,Low Medium,Low,Low Medium,High,Medium High,June-Sep,Fox,The Wolverine,2013,PG-13
266,1559547,Low,Low,Low,Medium High,Medium,Jan-May,WB,Beautiful Creatures ,2013,PG-13
267,1840309,Low,Low Medium,Low Medium,High,Medium High,Jan-May,LG/S,Divergent,2014,PG-13
268,2975578,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,The Purge: Anarchy,2014,R
269,2870708,Low,Low,Low,Low,Medium High,June-Sep,Focus,Wish I Was Here,2014,R
270,2243537,Low,Low,Low,Medium,Medium,Jan-May,ORF,A Haunted House,2013,R
271,1262981,Low,Low,Low,Low,Medium High,June-Sep,Magn.,World's Greatest Dad,2009,R
272,1502404,Low,Low,Low,Medium,Medium,Jan-May,Sum.,Drive Angry,2011,R
273,1192628,Low Medium,Low,Low Medium,High,Medium High,Jan-May,Par.,Rango,2011,PG
274,1907668,Low,Low,Low,Medium,Medium High,Oct-Nov,Par.,Flight,2012,R
275,1155076,Low,Low Medium,Low Medium,High,Medium,June-Sep,Sony,The Karate Kid,2010,PG
276,2034139,Low,Low,Low,Medium High,Low Medium,Jan-May,CBS,The Last Exorcism Part II,2013,PG-13
277,1723811,Low,Low,Low,Low,Medium High,Dec,FoxS,Shame,2011,R
278,3125324,Low,Low,Low,Medium,Medium High,Oct-Nov,Rela.,Beyond the Lights,2014,PG-13
279,1093357,Low,Low,Low,Medium,Low Medium,Dec,Sum.,The Darkest Hour,2011,PG-13
280,1325004,Low,Medium,Low Medium,High,Low Medium,June-Sep,Sum.,The Twilight Saga: Eclipse,2010,PG-13
281,1596350,Low,Low,Low,Medium High,Medium High,Jan-May,Fox,This Means War,2012,R
282,1424381,Low,Low,Low,Medium,Medium High,June-Sep,Fox,Predators,2010,R
283,2305051,Low,Low,Low,Low,Medium High,Dec,FoxS,Wild ,2014,R
284,1629757,Low,Low,Low,Medium,Medium High,Oct-Nov,Fox,Chasing Mavericks,2012,PG
285,1742334,Low,Low,Low,Medium,Medium,Jan-May,ORF,Sabotage ,2014,R
286,1800741,Low,Low,Low,Medium,Medium High,June-Sep,LG/S,Step Up Revolution,2012,PG-13
287,1210071,Low,Low,Low,Low,Medium,Oct-Nov,TRR,Janky Promoters,2009,R
288,1462758,Low,Low,Low,Low,Medium High,June-Sep,LGF,Buried,2010,R
289,1273678,Low,Low,Low,Medium High,Medium,Jan-May,LGF,The Spy Next Door,2010,PG
290,1020558,Low,Low,Low,Low,Medium High,June-Sep,Magn.,Centurion,2010,R
291,1911658,Low Medium,Low,Low,High,Medium High,Oct-Nov,Fox,Penguins of Madagascar,2014,PG
292,1712170,Low,Low,Low,Medium,Medium,Oct-Nov,LG/S,Alex Cross,2012,PG-13
293,2039393,Low,Low,Low,Medium,Medium,Dec,Par.,The Gambler,2014,R
294,1142988,Low,Low,Low,Medium High,Medium High,June-Sep,Sony,The Ugly Truth,2009,R
295,1657507,Low,Low,Low,Medium,Medium High,June-Sep,TriS,Colombiana,2011,PG-13
296,2294449,Low,Low Medium,Low Medium,Medium High,Medium High,June-Sep,Sony,22 Jump Street,2014,R
297,398286,Medium High,Low Medium,Low Medium,High,High,Oct-Nov,BV,Tangled,2010,PG
298,945513,Low,Low,Low,Medium High,Medium High,Jan-May,Sum.,Source Code,2011,PG-13
299,1220220,Low,Low,Low,Low,Low Medium,Oct-Nov,Free,Motherhood,2009,PG-13
300,1206543,Low,Low,Low,Medium,Medium High,Dec,Rela.,Out of the Furnace,2013,R
301,1859650,Low,Low,Low,Low,Medium High,June-Sep,SPC,To Rome with Love,2012,R
302,1764651,Low Medium,Low,Low,Medium High,Medium High,June-Sep,LGF,The Expendables 2,2012,R
303,2193215,Low,Low,Low,Medium High,Medium,Oct-Nov,Fox,The Counselor,2013,R
304,1385867,Low,Low,Low,Medium High,Medium,Jan-May,WB,Cop Out,2010,R
305,954947,Low,Low,Low,Low,Medium,June-Sep,IFC,The Killer Inside Me,2010,R
306,2980648,Low,Low,Low,Medium,Medium High,June-Sep,BV,The Hundred-Foot Journey,2014,PG
307,2109248,Medium,Low Medium,Medium,High,Medium,June-Sep,Par.,Transformers: Age of Extinction,2014,PG-13
308,2179136,Low,Medium,Low,Low,Medium High,Dec,WB,American Sniper,2014,R
309,3322940,Low,Low,Low,Low,Medium,June-Sep,VE,Anna,2014,R
310,1389137,Low,Low,Low,Medium High,Medium High,Dec,Fox,We Bought a Zoo,2011,PG
311,1411704,Low,Low,Low Medium,High,Medium,Jan-May,Uni.,Hop,2011,PG
312,1731141,Low Medium,Low,Low,Medium High,Medium High,Oct-Nov,LG/S,Ender's Game,2013,PG-13
313,1720182,Low,Low,Low,Low,Medium High,Oct-Nov,5&2,October Baby,2011,PG-13
314,1334512,Low,Low,Low,Medium High,Medium,Jan-May,WB,Arthur ,2011,PG-13
315,1486185,Low,Low,Low,Medium High,Medium,Jan-May,WB,Red Riding Hood,2011,PG-13
316,1211956,Low,Low,Low,Medium High,Medium High,Oct-Nov,LG/S,Escape Plan,2013,R
317,383010,Low,Low,Low,Medium High,Medium,Jan-May,Fox,The Three Stooges,2012,PG
318,472399,Low,Low,Low,Medium High,Medium High,Jan-May,CBS,The Mechanic,2011,R
319,1655460,Low,Low,Low,Medium,Medium,Jan-May,Uni.,Wanderlust,2012,R
320,1314655,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,Devil,2010,PG-13
321,1178663,Low,Low,Low,Low,Medium High,June-Sep,SPC,Whatever Works,2009,PG-13
322,1242432,Low,Low,Low,Low,Medium High,Oct-Nov,Anch.,I Spit on Your Grave,2010,R
323,365907,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,A Walk Among the Tombstones,2014,R
324,1244754,Low,Low,Low,Low,Medium High,Oct-Nov,FoxS,Conviction,2010,R
325,1929263,Low,Low,Low,Medium,Medium,Jan-May,TriS,Heaven is for Real,2014,PG
326,465580,Low,Low,Low,Medium,Medium,Jan-May,Sum.,Push,2009,PG-13
327,864835,Low Medium,Low,Low,High,Medium High,Jan-May,Fox,Mr. Peabody & Sherman,2014,PG
328,1488555,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,The Change-Up,2011,R
329,1709143,Low,Low,Low,Low,Medium,Dec,Magn.,The Last Days on Mars,2013,R
330,435651,Low,Low,Low,Medium High,Medium High,June-Sep,Wein.,The Giver,2014,PG-13
331,1457767,Low,Low,Low Medium,Medium High,Medium High,June-Sep,WB,The Conjuring,2013,R
332,1549920,Low,Low,Low,Medium High,Medium High,Jan-May,LGF,The Last Stand,2013,R
333,1127896,Low,Low,Low,Low Medium,Medium High,June-Sep,Focus,Taking Woodstock,2009,R
334,1499658,Low,Low,Low,Medium High,Medium High,June-Sep,WB (NL),Horrible Bosses,2011,R
335,1698641,Low,Low,Low,Medium High,Medium,Oct-Nov,BV,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,PG
336,1478964,Low,Low,Low,Low,Medium High,June-Sep,SGem,Attack the Block,2011,R
337,2609758,Low,Low,Low,Medium,Low Medium,Dec,LGF,Tyler Perry's A Madea Christmas,2013,PG-13
338,2183034,Low,Low,Low,Medium High,Medium,June-Sep,Rela.,Earth to Echo,2014,PG
339,2215719,Low,Low,Low,Medium High,Medium,June-Sep,Par.,Katy Perry: Part of Me,2012,PG
340,1527186,Low,Low,Low,Low,Medium High,Oct-Nov,Magn.,Melancholia,2011,R
341,2473602,Low,Low,Low,Medium,Medium High,June-Sep,Uni.,Get On Up,2014,PG-13
342,1694020,Low,Low,Low,Medium,Medium,Dec,Par.,The Guilt Trip,2012,PG-13
343,2294629,Low Medium,Medium,Low,Low,High,Oct-Nov,BV,Frozen,2013,PG
344,1303803,Low,Low,Low,Low,Low,June-Sep,RM,Standing Ovation,2010,PG
345,810922,Low,Low,Low,Medium,Medium High,Jan-May,Rela.,Take Me Home Tonight,2011,R
346,1438254,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,Charlie St. Cloud,2010,PG-13
347,1032751,Low,Low,Low,Low Medium,Medium High,Dec,Rela.,The Warrior's Way,2010,R
348,1860353,Low Medium,Low,Low,High,Medium High,June-Sep,Fox,Turbo,2013,PG
349,944835,Low Medium,Low,Low Medium,High,Medium High,June-Sep,Sony,Salt,2010,PG-13
350,480255,Low,Low,Low,Medium High,Medium High,Jan-May,WB,The Losers,2010,PG-13
351,816462,Low Medium,Low,Low,Medium High,Medium,June-Sep,LGF,Conan the Barbarian ,2011,R
352,1142977,Low,Low,Low,Medium High,Medium High,Oct-Nov,BV,Frankenweenie,2012,PG
353,1568911,Low,Low,Low,Medium,Medium High,Dec,BV,War Horse,2011,PG-13
354,436339,Low Medium,Low,Low,High,Medium,June-Sep,BV,G-Force,2009,PG
355,2771372,Low,Low,Low,Low,Medium High,Jan-May,WB,Veronica Mars,2014,PG-13
356,983193,Low Medium,Low,Low,Medium High,Medium High,Dec,Par.,The Adventures of Tintin,2011,PG
357,2292959,Low,Low,Low,Low,Low Medium,June-Sep,IFC,The Canyons,2013,R
358,2872718,Low,Low,Low,Medium High,High,Oct-Nov,ORF,Nightcrawler,2014,R
359,1605630,Low,Low,Low,Medium High,Medium High,Jan-May,Uni.,American Reunion,2012,R
360,1414382,Low,Low,Low,Medium,Medium,June-Sep,BV,You Again,2010,PG
361,1320244,Low,Low,Low,Medium High,Medium,June-Sep,LGF,The Last Exorcism,2010,PG-13
362,1001508,Low,Low,Low,Medium High,Medium High,Jan-May,WB (NL),He's Just Not That Into You,2009,PG-13
363,1213663,Low,Low,Low,Low Medium,Medium High,June-Sep,Focus,The World's End,2013,R
364,873886,Low,Low,Low,Low,Medium,Jan-May,SMod,Red State,2011,R
365,1843866,Low Medium,Low Medium,Medium,High,High,Jan-May,BV,Captain America: The Winter Soldier,2014,PG-13
366,1259571,Low,Low Medium,High,High,Low Medium,Oct-Nov,Sum.,The Twilight Saga: New Moon,2009,PG-13
367,1566501,Low,Low,Low,Low,Medium High,June-Sep,ArcEnt,For Greater Glory,2012,R
368,1915581,Low,Low,Low Medium,Medium High,Medium,June-Sep,WB,Magic Mike,2012,R
369,878804,Low,Low Medium,Low,Medium High,High,Oct-Nov,WB,The Blind Side,2009,PG-13
370,1411664,Low,Low,Low,Low Medium,Low,June-Sep,Sony,Bucky Larson: Born to Be a Star,2011,R
371,1144884,Low,Low,Low,Medium High,Medium,June-Sep,WB (NL),The Final Destination,2009,R
372,1182350,Low,Low,Low,Low,Medium High,June-Sep,SPC,You Will Meet a Tall Dark Stranger,2010,R
373,837562,Low,Low,Low Medium,Medium High,Medium High,June-Sep,Sony,Hotel Transylvania,2012,PG
374,1095174,Low,Low,Low,Medium,Medium,Jan-May,LGF,New in Town,2009,PG-13
375,454876,Low Medium,Low,Low,Medium High,High,Oct-Nov,Fox,Life of Pi,2012,PG
376,433035,Low Medium,Low,Low,Medium High,Medium High,Oct-Nov,BV,Real Steel,2011,PG-13
377,978764,Low,Low,Low,Medium High,Medium,Jan-May,WB,Sucker Punch,2011,PG-13
378,1234719,Low,Low,Low,Medium High,Medium,Oct-Nov,FD,Red Dawn ,2012,PG-13
379,1486192,Low,Low,Low,Medium,Medium High,Jan-May,Rela.,The Raven,2012,R
380,1486193,Low,Low,Low,Low,Medium,June-Sep,Anch.,5 Days of War,2011,R
381,985694,Low,Low,Low,Medium,Medium High,June-Sep,Fox,Machete,2010,R
382,1564349,Low,Low,Low,Medium High,Medium High,June-Sep,WB,Dolphin Tale,2011,PG
383,1798291,Low,Low,Low,Low,Medium High,June-Sep,Mont.,This is Martin Bonner,2013,R
384,2177771,Low,Low,Low,Medium High,Medium,Jan-May,Sony,The Monuments Men,2014,PG-13
385,1322269,Low,Low,Low,Low,Medium High,Dec,Wein.,August: Osage County,2013,R
386,1130884,Low,Low,Low Medium,Medium High,High,Jan-May,Par.,Shutter Island,2010,R
387,1636826,Low,Low,Low,Medium High,Medium High,Jan-May,WB,Project X,2012,R
388,1198138,Low,Low,Low,Medium,Low Medium,Jan-May,SGem,Obsessed,2009,PG-13
389,1245492,Low,Low,Low,Medium High,Medium High,June-Sep,Sony,This is the End,2013,R
390,1284575,Low,Low,Low,Medium High,Medium,June-Sep,Sony,Bad Teacher,2011,R
391,1464174,Low,Low,Low,Medium High,Low Medium,Jan-May,Fox,"Big Mommas: Like Father, Like Son",2011,PG-13
392,479997,Low,Low,Low,Medium High,Medium,Jan-May,Rela.,Season of the Witch,2011,PG-13
393,466893,Low,Low,Low,Low,Medium High,June-Sep,FoxS,Margaret,2011,R
394,1723121,Low,Low Medium,Low,Medium High,Medium High,June-Sep,WB,We're the Millers,2013,R
395,1517260,Low,Low,Low,Medium High,Medium,Jan-May,ORF,The Host ,2013,PG-13
396,1179056,Low,Low,Low,Medium High,Medium,Jan-May,WB (NL),A Nightmare on Elm Street ,2010,R
397,1591479,Low,Low,Low,Medium High,Medium High,Jan-May,Rela.,Act of Valor,2012,R
398,1707386,Low,Low,Low,Medium High,High,Dec,Uni.,Les Miserables ,2012,PG-13
399,2467046,Low,Low,Low,Medium,Low,Oct-Nov,Free,Left Behind ,2014,PG-13
400,2752688,Low,Low,Low,Low,Medium High,Oct-Nov,ORF,Rosewater,2014,R
401,472181,Low Medium,Low,Low Medium,Medium High,Medium,June-Sep,Sony,The Smurfs,2011,PG
402,1663662,Medium,Low,Low Medium,Medium High,Medium High,June-Sep,WB,Pacific Rim,2013,PG-13
403,2234155,Low,Low,Low,Medium High,Medium High,June-Sep,Fox,The Internship,2013,PG-13
404,2083355,Low,Low,Low,Medium,Medium High,Oct-Nov,Uni.,The Best Man Holiday,2013,R
405,1041829,Low,Low Medium,Low,Medium High,Medium High,June-Sep,BV,The Proposal,2009,PG-13
406,1971352,Low,Low,Low,Low,Medium High,June-Sep,Magn.,Compliance,2012,R
407,1446192,Low Medium,Low,Low,High,Medium High,Oct-Nov,P/DW,Rise of the Guardians,2012,PG
