,Unnamed: 0,budget,gross,opening_gross,opening_theaters,rating,season,studio,title,year,mpaa_new
408,1055292,Low,Low,Low,Medium High,Medium High,Oct-Nov,WB,Life as We Know It,2010,PG-13
409,962736,Low,Low,Low,Low,Medium High,Dec,App.,The Young Victoria,2009,PG
410,1991245,Low,Low,Low,Medium,Low Medium,Jan-May,WB,Chernobyl Diaries,2012,R
411,1171222,Low,Low,Low,Medium,Low Medium,June-Sep,FoxS,Baggage Claim,2013,PG-13
412,1343727,Low,Low,Low,Medium,Medium High,June-Sep,LGF,Dredd,2012,R
413,1195478,Low,Low,Low,Medium High,Medium,Jan-May,Uni.,The Five-Year Engagement,2012,R
414,790724,Low,Low,Low,Medium High,Medium High,Dec,Par.,Jack Reacher,2012,PG-13
415,2167202,Low,Low,Low,Medium,Low Medium,June-Sep,WB,Getaway ,2013,PG-13
416,963178,Low,Low,Low,Medium,Medium High,Jan-May,Sony,The International,2009,R
417,2310332,Medium,Low Medium,Low Medium,High,Medium High,Dec,WB,The Hobbit: The Battle of the Five Armies,2014,PG-13
418,2024544,Low,Low,Low,Low,High,Oct-Nov,FoxS,12 Years a Slave,2013,R
419,1055369,Medium,Medium,Medium High,High,Medium,June-Sep,P/DW,Transformers: Revenge of the Fallen,2009,PG-13
420,1172994,Low,Low,Low,Low,Medium High,Oct-Nov,Magn.,The House of the Devil,2009,R
421,1436562,Low Medium,Low,Low Medium,High,Medium High,Jan-May,Fox,Rio,2011,PG
422,1483013,Low Medium,Low,Low Medium,High,Medium High,Jan-May,Uni.,Oblivion,2013,PG-13
423,964517,Low,Low,Low,Low,High,Dec,Par.,The Fighter,2010,R
424,2180411,Low,Low,Low,Medium,Medium,Dec,BV,Into the Woods,2014,PG
425,2024432,Low,Low,Low,Medium High,Medium,Jan-May,Uni.,Identity Thief,2013,R
426,1152398,Low,Low,Low,Medium,Medium,Jan-May,CBS,Beastly,2011,PG-13
427,1562568,Low,Low,Low,Low,Medium High,June-Sep,SPC,Higher Ground,2011,R
428,2245084,Low Medium,Low Medium,Low Medium,High,High,Oct-Nov,BV,Big Hero 6,2014,PG
429,1130080,Low,Low,Low,Low,Medium High,Jan-May,SenD,The Informers,2009,R
430,2101341,Low,Low,Low,Medium,Medium High,Jan-May,FD,Dead Man Down,2013,R
431,1294226,Low,Low,Low,Medium,Medium,Jan-May,BV,The Last Song,2010,PG
432,935075,Low,Low,Low,Low,Medium High,Dec,LGF,Rabbit Hole,2010,PG-13
433,844471,Low Medium,Low,Low,Medium High,Medium High,June-Sep,Sony,Cloudy with a Chance of Meatballs,2009,PG
434,1320253,Low,Low,Low,Medium High,Medium High,June-Sep,LGF,The Expendables,2010,R
435,1291584,Low,Low,Low,Medium,High,June-Sep,LGF,Warrior,2011,PG-13
436,2910274,Low,Low,Low,Low,Medium High,June-Sep,A24,Obvious Child,2014,R
437,1800241,Low,Low Medium,Low,Low,Medium High,Dec,Sony,American Hustle,2013,R
438,1823664,Low,Low,Low,Medium High,Medium,Dec,Sony,Annie ,2014,PG
439,1667310,Low,Low,Low,Low,Medium High,Dec,Magn.,Deadfall ,2012,PG-13
440,1535109,Low,Low,Low,Medium High,High,Oct-Nov,Sony,Captain Phillips,2013,PG-13
441,2017020,Low Medium,Low,Low,High,Medium,June-Sep,Sony,The Smurfs 2,2013,PG
442,878835,Low,Low,Low,Low,Medium High,Jan-May,SPC,Please Give,2010,R
443,1951265,Low Medium,Medium,Medium High,High,Medium High,Oct-Nov,LGF,The Hunger Games: Mockingjay - Part 1,2014,PG-13
444,1408101,Medium,Low Medium,Medium,High,High,Jan-May,Par.,Star Trek Into Darkness,2013,PG-13
445,2239832,Low,Low,Low,Medium,Medium,June-Sep,SGem,Think Like a Man Too,2014,PG-13
446,1547234,Low,Low,Low,Medium,Medium High,June-Sep,Sony,Premium Rush,2012,PG-13
447,2172935,Low,Low,Low,Low,Medium High,June-Sep,PH,Metallica Through the Never,2013,R
448,955308,Medium,Low,Low Medium,Medium High,Medium High,Jan-May,Uni.,Robin Hood,2010,PG-13
449,1615147,Low,Low,Low,Low,Medium High,Oct-Nov,RAtt.,Margin Call,2011,R
450,481499,Low Medium,Low Medium,Low Medium,High,Medium High,Jan-May,Fox,The Croods,2013,PG
451,1016075,Low,Low,Low,Medium High,Low Medium,June-Sep,MGM,Fame ,2009,PG
452,1139328,Low,Low,Low,Low,Medium High,Jan-May,Sum.,The Ghost Writer,2010,PG-13
453,1182345,Low,Low,Low,Low,High,June-Sep,SPC,Moon,2009,R
454,1153706,Low,Low,Low,Medium,Low,Jan-May,Par.,Dance Flick,2009,PG-13
455,1854564,Low Medium,Low,Low,Medium High,Medium,June-Sep,Fox,Percy Jackson: Sea of Monsters,2013,PG
456,1536044,Low,Low,Low Medium,Medium High,Medium,Oct-Nov,Par.,Paranormal Activity 2,2010,R
457,1606389,Low,Low,Low Medium,Medium High,Medium High,Jan-May,SGem,The Vow,2012,PG-13
458,1034032,Low,Low,Low,Medium,Medium,June-Sep,LGF,Gamer,2009,R
459,453562,Low,Low,Low,Medium High,Medium High,Jan-May,WB,42,2013,PG-13
460,1188996,Low,Low,Low,Low,High,Jan-May,FoxS,My Name is Khan,2010,PG-13
461,1706593,Low,Low,Low,Medium High,Medium High,Jan-May,Fox,Chronicle ,2012,PG-13
462,1197628,Low,Low,Low,Medium High,Medium,Jan-May,WB,Observe and Report,2009,R
463,1748122,Low,Low,Low,Low,High,Jan-May,Focus,Moonrise Kingdom,2012,PG-13
464,1587310,Medium,Low Medium,Low Medium,High,Medium High,Jan-May,BV,Maleficent,2014,PG
465,1197624,Low,Low,Low,Medium High,Medium High,Oct-Nov,Over.,Law Abiding Citizen,2009,R
466,1405500,Low,Low,Low,Medium,Medium,Oct-Nov,LGF,For Colored Girls,2010,R
467,1075747,Low,Low,Low,Medium High,Low Medium,June-Sep,WB,Jonah Hex,2010,PG-13
468,1931435,Low,Low,Low,Medium,Medium,Jan-May,LGF,The Big Wedding,2013,R
469,1276104,Low,Low,Low,Medium High,Medium High,June-Sep,TriS,Looper,2012,R
470,1448755,Low,Low,Low,Medium High,Medium High,June-Sep,ORF,Killer Elite,2011,R
471,2357129,Low,Low,Low,Medium,Medium,June-Sep,ORF,Jobs,2013,PG-13
472,472198,Low,Low,Low,Low Medium,Medium High,Jan-May,FoxS,Notorious ,2009,R
473,1019452,Low,Low,Low,Low,Medium High,Oct-Nov,Focus,A Serious Man,2009,R
474,780567,Low,Low,Low,Medium High,Medium,June-Sep,Par.,Imagine That,2009,PG
475,1403865,Low,Low Medium,Low,Medium High,High,Dec,Par.,True Grit,2010,PG-13
476,1174732,Low,Low,Low,Low,Medium High,Oct-Nov,SPC,An Education,2009,PG-13
477,2390361,Low,Low,Low,Low,Medium High,June-Sep,FoxS,Enough Said,2013,PG-13
478,1667889,Low Medium,Low Medium,Low Medium,High,Medium High,June-Sep,Fox,Ice Age: Continental Drift,2012,PG
479,1305591,Low Medium,Low,Low,Medium High,Medium,Jan-May,BV,Mars Needs Moms,2011,PG
480,1922685,Low,Low,Low,Low Medium,Medium,Jan-May,RCR,Phantom ,2013,R
481,1351685,Medium,Low,Low,Medium High,Medium High,Jan-May,WB (NL),Jack the Giant Slayer,2013,PG-13
482,790628,Low,Low,Low,Medium High,Medium,Jan-May,WB,The Incredible Burt Wonderstone,2013,PG-13
483,1270798,Low Medium,Low,Low Medium,High,High,June-Sep,Fox,X-Men: First Class,2011,PG-13
484,1778304,Low,Low,Low Medium,Medium High,Medium,Oct-Nov,Par.,Paranormal Activity 3,2011,R
485,947810,Low Medium,Low,Low,Medium High,Medium High,Jan-May,Uni.,Green Zone,2010,R
486,1371111,Low Medium,Low,Low,Medium,Medium High,Oct-Nov,WB,Cloud Atlas,2012,R
487,1392197,Low,Low,Low,Medium High,Low Medium,June-Sep,Fox,Marmaduke,2010,PG
488,1156398,Low,Low,Low,Medium High,High,Oct-Nov,Sony,Zombieland,2009,R
489,1300854,Medium,Medium,High,High,Medium High,Jan-May,BV,Iron Man 3,2013,PG-13
490,1666186,Low,Low,Low,Medium High,Low,June-Sep,Fox,Vampires Suck,2010,PG-13
491,1800246,Low,Low,Low,Medium High,Medium,Jan-May,Focus,That Awkward Moment,2014,R
492,2404463,Low,Low Medium,Low Medium,Medium High,Medium High,June-Sep,Fox,The Heat,2013,R
493,1781769,Low,Low,Low,Low,Medium High,Oct-Nov,Focus,Anna Karenina,2012,R
494,980970,Low Medium,Low,Low,Medium High,Medium High,Dec,Fox,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,PG
495,1185836,Low,Low,Low,Low,Medium High,June-Sep,FoxS,Adam,2009,PG-13
496,1024648,Low,Low,Low,Medium High,High,Oct-Nov,WB,Argo,2012,R
497,1588173,Low,Low,Low,Medium High,Medium High,Jan-May,LG/S,Warm Bodies,2013,PG-13
498,999913,Low,Low,Low,Medium,Medium,June-Sep,SGem,Straw Dogs ,2011,R
499,2828996,Low,Low,Low,Medium,Low Medium,Jan-May,ORF,A Haunted House 2,2014,R
500,1033575,Low,Low,Low,Low,Medium High,Oct-Nov,FoxS,The Descendants,2011,R
501,2872732,Low,Low,Low Medium,Medium High,Medium High,June-Sep,Uni.,Lucy,2014,R
502,2002718,Low,Low,Low,Medium,Medium,Oct-Nov,ORF,Machete Kills,2013,R
503,842926,Low,Low,Low,Low,Medium High,June-Sep,Focus,The Kids Are All Right,2010,R
504,1742650,Low,Low,Low,Medium,Low Medium,June-Sep,Wein.,I Don't Know How She Does It,2011,PG-13
505,1078940,Low,Low,Low,Medium High,Medium,Oct-Nov,Uni.,Couples Retreat,2009,PG-13
506,1001526,Low Medium,Low,Low Medium,High,Medium High,Oct-Nov,P/DW,Megamind,2010,PG
507,938283,Low Medium,Low,Low Medium,Medium High,Low Medium,June-Sep,Par.,The Last Airbender,2010,PG
508,1541995,Low,Low,Low,Low,Medium,June-Sep,FoxS,Snow Flower and the Secret Fan,2011,PG-13
509,1815862,Low Medium,Low,Low,Medium High,Low Medium,Jan-May,Sony,After Earth,2013,PG-13
510,899106,Low,Low,Low,Medium,Medium,June-Sep,Uni.,Love Happens,2009,PG-13
511,2017038,Low,Low,Low,Low,Medium High,Oct-Nov,RAtt.,All Is Lost,2013,PG-13
512,1598828,Low,Low,Low,Medium High,Medium,Jan-May,LGF,One For the Money,2012,PG-13
513,1772240,Low,Low,Low,Medium High,Medium,June-Sep,W/Dim.,Apollo 18,2011,PG-13
514,2334879,Low Medium,Low,Low,Medium High,Medium High,June-Sep,Sony,White House Down,2013,PG-13
515,1862079,Low,Low,Low,Low,Medium High,June-Sep,FD,Safety Not Guaranteed,2012,R
516,1758575,Low,Low,Low,Low,Medium,Jan-May,RAtt.,Blue Like Jazz,2012,PG-13
517,1675192,Low,Low,Low,Low,Medium High,June-Sep,SPC,Take Shelter,2011,R
518,1682180,Low,Low,Low,Low,Medium High,Jan-May,FoxS,Stoker,2013,R
519,1188729,Low,Low,Low,Medium,Medium High,June-Sep,Over.,Pandorum,2009,R
520,775489,Low,Low,Low,Low,Medium High,Dec,SPC,The Illusionist ,2010,PG
521,2106361,Low,Low,Low,Medium High,Medium,June-Sep,WB,Into The Storm,2014,PG-13
522,875034,Low,Low,Low,Low,Medium,Dec,Wein.,Nine,2009,PG-13
523,1274300,Low,Low,Low,Low,Medium,Dec,Mira.,The Tempest,2010,PG-13
524,903624,Medium,Medium,Medium,High,High,Dec,WB,The Hobbit: An Unexpected Journey,2012,PG-13
525,1323045,Low Medium,Low,Low,Low,Medium,Jan-May,Anch.,Frozen ,2010,R
526,1564585,Low,Low,Low,Medium High,Low Medium,Oct-Nov,Uni.,Skyline,2010,PG-13
527,1564367,Low,Low,Low,Medium High,Medium High,Jan-May,Sony,Just Go With It,2011,PG-13
528,2140373,Low,Low,Low,Low,Medium High,Dec,BV,Saving Mr. Banks,2013,PG-13
529,1306980,Low,Low,Low,Medium,High,June-Sep,Sum.,50/50,2011,R
530,1621045,Low,Low,Low,Medium,Medium High,Jan-May,SGem,Think Like a Man,2012,PG-13
531,840361,Low,Low,Low,Medium High,High,June-Sep,WB,The Town,2010,R
532,2229499,Low,Low,Low,Medium,Medium High,June-Sep,Rela.,Don Jon,2013,R
533,1133985,Medium,Low,Low Medium,High,Medium,June-Sep,WB,Green Lantern,2011,PG-13
534,892318,Low,Low,Low,Medium High,Medium High,Jan-May,Sum.,Letters to Juliet,2010,PG
535,1253863,Low Medium,Low,Low Medium,Medium High,Medium High,Jan-May,WB,300: Rise of An Empire,2014,R
536,1602098,Low,Low,Low,Low,Medium High,Jan-May,RAtt.,Albert Nobbs,2012,R
537,1253864,Low,Low,Low,Medium High,Medium,Oct-Nov,Rela.,Immortals,2011,R
538,808151,Low Medium,Low,Low Medium,Medium High,Medium High,Jan-May,Sony,Angels & Demons,2009,PG-13
539,1103982,Low,Low,Low,Low,Medium,Jan-May,Magn.,The Girlfriend Experience,2009,R
540,362478,Low,Low,Low,Medium,Medium,Oct-Nov,WB,The Box,2009,PG-13
541,1634122,Low,Low,Low,Low Medium,Medium High,Oct-Nov,Uni.,Johnny English Reborn,2011,PG
542,800369,Low Medium,Low Medium,Low Medium,High,Medium High,Jan-May,Par.,Thor,2011,PG-13
543,1371150,Low,Low,Low,Medium High,Medium High,June-Sep,WB,This is Where I Leave You,2014,R
544,1931533,Low,Low,Low,Low Medium,Medium High,Oct-Nov,CBS,Seven Psychopaths,2012,R
545,1598822,Low,Low,Low,Medium High,Medium,Dec,WB (NL),New Year's Eve,2011,PG-13
546,1798709,Low,Low,Low,Low,High,Dec,WB,Her ,2013,R
547,1210039,Low,Low,Low,Low,Medium High,Jan-May,Pala.,Blood Done Sign My Name,2010,PG-13
548,1430612,Low,Low,Low,Medium,Medium,Jan-May,Rela.,Brick Mansions,2014,PG-13
549,947798,Low,Low,Low,Low,High,Dec,FoxS,Black Swan,2010,R
550,1313092,Low,Low,Low,Low,Medium High,June-Sep,SPC,Animal Kingdom,2010,R
551,1540133,Low,Low,Low,Low,Medium High,June-Sep,SPC,The Guard,2011,R
552,1228705,Low Medium,Medium,Medium High,High,Medium High,Jan-May,Par.,Iron Man 2,2010,PG-13
553,1097013,Low,Low,Low,Low Medium,Medium,Jan-May,Sum.,Next Day Air,2009,R
554,1611224,Low,Low,Low,Medium High,Medium,June-Sep,Fox,Abraham Lincoln: Vampire Hunter,2012,R
555,790636,Low,Low,Low,Low,High,Oct-Nov,Focus,Dallas Buyers Club,2013,R
556,1623288,Low,Low,Low,Medium High,Medium High,June-Sep,Focus,ParaNorman,2012,PG
557,1386588,Low Medium,Low,Low Medium,High,Medium High,June-Sep,Sony,The Other Guys,2010,PG-13
558,1454468,Low Medium,Low Medium,Low Medium,High,High,Oct-Nov,WB,Gravity,2013,PG-13
559,816692,Low Medium,Low Medium,Low Medium,Medium High,High,Oct-Nov,Par.,Interstellar,2014,PG-13
560,1650062,Low,Low,Low,Low,Medium High,Jan-May,IFC,Super,2011,PG-13
561,1217209,Medium,Low Medium,Low Medium,High,Medium High,June-Sep,BV,Brave,2012,PG
562,1411250,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,Riddick,2013,R
563,844708,Low,Low,Low,Medium,Medium High,Jan-May,Uni.,The Last House on the Left ,2009,R
564,1343092,Medium,Low,Low Medium,Medium High,Medium High,Jan-May,WB,The Great Gatsby ,2013,PG-13
565,796366,Low Medium,Low Medium,Medium,High,High,Jan-May,Par.,Star Trek,2009,PG-13
566,2465146,Low,Low,Low,Low Medium,Medium,June-Sep,CE,And So It Goes,2014,PG-13
567,1142433,Low,Low,Low,Medium,Medium,June-Sep,Fox,Post Grad,2009,PG-13
568,1298649,Low,Low,Low,Medium High,Medium,June-Sep,Fox,The Watch,2012,R
569,1232200,Low,Low,Low,Medium High,Medium,June-Sep,Sony,That's My Boy,2012,R
570,361748,Low,Low,Low Medium,Medium High,High,June-Sep,Wein.,Inglourious Basterds,2009,R
571,1131734,Low,Low,Low,Medium High,Medium,June-Sep,Fox,Jennifer's Body,2009,R
572,455407,Low,Low,Low,Medium,Medium High,Jan-May,Over.,The Crazies,2010,R
573,1047540,Low,Low,Low,Medium High,Medium,Dec,Fox,Parental Guidance,2012,PG
574,1259521,Low,Low,Low,Medium High,Medium High,Jan-May,LGF,The Cabin in the Woods,2012,R
575,1318514,Low Medium,Low Medium,Low Medium,High,High,June-Sep,Fox,Rise of the Planet of the Apes,2011,PG-13
576,1764183,Low,Low,Low,Low,Medium High,June-Sep,RAtt.,Arbitrage,2012,R
577,1385826,Low,Low,Low,Medium High,Medium High,Jan-May,Uni.,The Adjustment Bureau,2011,PG-13
578,1462041,Low,Low,Low,Medium,Medium,June-Sep,Uni.,Dream House,2011,PG-13
579,1106860,Low,Low,Low,Low,Medium,Jan-May,RAtt.,Ca$h,2010,R
580,2980516,Low,Low,Low,Low,High,Oct-Nov,Focus,The Theory of Everything,2014,PG-13
581,1129445,Low,Low,Low,Low,Medium,Oct-Nov,FoxS,Amelia,2009,PG
582,1764234,Low,Low,Low,Medium,Medium,Oct-Nov,Wein.,Killing Them Softly,2012,R
583,892782,Medium,Low Medium,Low Medium,High,Medium High,Jan-May,P/DW,Monsters Vs. Aliens,2009,PG
584,1532958,Low,Low,Low,Medium,Low Medium,June-Sep,SGem,Battle of the Year,2013,PG-13
585,970866,Low Medium,Low,Low,Medium High,Medium,Dec,Uni.,Little Fockers,2010,PG-13
586,1053424,Low,Low,Low,Medium,Medium High,Jan-May,Uni.,Repo Men,2010,R
587,2910814,Low,Low,Low,Low,Medium,June-Sep,Focus,The Signal ,2014,PG-13
588,1320261,Low Medium,Low,Low,Medium,Low Medium,Dec,Fox,Gulliver's Travels,2010,PG
589,1655420,Low,Low,Low,Low,Medium High,Oct-Nov,Wein.,My Week with Marilyn,2011,R
590,2349460,Low,Low,Low,Low,Medium,Oct-Nov,RAtt.,Grace Unplugged,2013,PG
591,1311067,Low,Low,Low,Medium High,Low Medium,June-Sep,W/Dim.,Halloween II ,2009,R
592,1161864,Low,Low,Low,Medium High,Medium,Jan-May,WB (NL),The Rite,2011,PG-13
593,1985966,Low,Low,Low,High,Medium High,June-Sep,Sony,Cloudy with a Chance of Meatballs 2,2013,PG
594,976222,Low,Low,Low,Medium,Medium High,June-Sep,Sum.,Bandslam,2009,PG
595,1135487,Low,Low,Low,Medium,Medium,Jan-May,Uni.,Duplicity,2009,PG-13
596,446029,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,Scott Pilgrim vs. the World,2010,PG-13
597,2215285,Low,Low,Low,Medium,Low Medium,June-Sep,LGF,Tyler Perry's Madea's Witness Protection,2012,PG-13
598,1498569,Low,Low,Low,Low,Medium High,June-Sep,SPC,Restless ,2011,PG-13
599,1972571,Low,Low,Low,Low,Medium High,June-Sep,RAtt.,A Most Wanted Man,2014,R
600,795438,Low,Low,Low,Low,Medium,Jan-May,SGem,Not Easily Broken,2009,PG-13
601,421237,Low,Low,Low,Low,Low,Jan-May,21CF,Royal Kill,2009,PG-13
602,1333125,Low,Low,Low,Medium,Low Medium,Jan-May,Rela.,Movie 43,2013,R
603,1629705,Low,Low,Low,Low,Medium High,Oct-Nov,Magn.,Blackthorn,2011,R
604,1798243,Low,Low,Low,Low,Medium High,Oct-Nov,Gold.,Rudderless,2014,R
605,1586752,Low,Low,Low,Low,Medium High,June-Sep,Rela.,Machine Gun Preacher,2011,R
606,2023587,Low,Low,Low,Medium,Medium,Jan-May,Uni.,Mama,2013,PG-13
607,1509767,Low Medium,Low,Low,Medium High,Medium,Oct-Nov,Sum.,The Three Musketeers ,2011,PG-13
608,1870529,Low,Low,Low,Medium,Medium High,June-Sep,Fox,Won't Back Down,2012,PG
609,1540128,Low,Low,Low,Medium High,Medium,Dec,FD,Playing for Keeps,2012,PG-13
610,831387,Low Medium,Low Medium,Medium,High,Medium High,Jan-May,WB,Godzilla ,2014,PG-13
611,1201167,Low,Low,Low,Medium High,Medium High,June-Sep,Uni.,Funny People,2009,R
